189.33828997612,179.1742867231369,172.94923973083496,166.43825948238373,161.21125781536102,157.268332362175,153.763401389122,153.29127883911133,150.09803640842438,146.08704912662506,143.4693650007248,146.4042011499405,140.87639486789703,140.9938361644745,138.12810862064362,137.82010197639465,139.05391716957092,134.97439086437225,134.68070566654205,138.79118394851685,138.16474997997284,131.6519318819046,130.63544541597366,130.0026055574417,129.08528864383698,127.79496949911118,131.14704644680023,124.24164175987244,123.78929597139359,125.35374200344086,125.14960134029388,125.78087317943573,125.11106181144714,120.70686411857605,122.12240594625473,121.94856488704681,121.27733600139618,122.84826815128326,120.22691428661346,120.79233258962631,121.13642090559006,117.34456741809845,123.01701027154922,118.34192717075348,117.62709832191467,115.60662418603897,115.68608963489532,117.46890556812286,119.29247683286667,117.52865183353424,111.89810568094254,116.14040076732635,115.23728960752487,112.60396713018417,114.15468335151672,111.2781211733818,109.4632306098938,114.94315630197525,111.06475633382797,111.82361483573914,109.52130168676376,107.47785609960556,108.71205550432205,110.2529308795929,109.82973206043243,111.1209272146225,106.34965926408768,109.48322886228561,109.41697657108307,108.29775142669678,108.42289477586746,104.58743393421173,104.4849801659584,107.68096369504929,106.48010045289993,103.26363617181778,102.08854693174362,100.38128006458282,104.9237489104271,105.48950612545013,103.83979189395905,101.14474487304688,105.21463894844055,103.94473844766617,101.5707568526268,102.76407933235168,101.35923606157303,100.83542901277542,102.40448570251465,101.5593329668045,104.30322647094727,101.9572144150734,100.24024975299835,104.31741142272949,98.93219345808029,99.76775509119034,98.19090837240219,99.8664915561676,98.42329728603363,99.15704441070557,96.89919251203537,97.60107445716858,96.93897718191147,98.53960967063904,98.9283509850502,95.93199479579926,95.41026031970978,97.54245340824127,96.88453328609467,94.97334861755371,96.45673656463623,98.13777977228165,94.76899403333664,93.12369734048843,94.24161392450333,95.03333669900894,91.52412915229797,96.9857149720192,94.66308343410492,95.23789316415787,92.78441309928894,94.62484741210938,92.32082241773605,94.093141913414,93.19360852241516,93.03567236661911,93.01874059438705,92.2521339058876,89.65319907665253,88.99514937400818,88.32077831029892,88.85044527053833,92.12284702062607,91.32790803909302,90.61245679855347,93.04455906152725,90.38890373706818,90.38177925348282,88.51859903335571,89.9786052107811,89.78687685728073,90.50091540813446,89.2753883600235,89.16911947727203,90.09993207454681,90.79844456911087,88.10637438297272,88.9470745921135,88.99933505058289,88.30048960447311,86.65284419059753,87.88153213262558,89.8369791507721,88.94856578111649,88.83159118890762,89.52092695236206,86.21685391664505,86.54739338159561,87.7299730181694,87.79167169332504,87.74005490541458,87.76443320512772,88.34197360277176,86.79054081439972,86.63940739631653,84.7766250371933,84.74025672674179,88.21764647960663,84.86630111932755,86.05277264118195,85.10580736398697,85.30897599458694,84.2734215259552,84.35494828224182,85.31649070978165,85.74997389316559,84.25203520059586,86.16986602544785,85.55207473039627,84.43115198612213,85.367540538311,84.17528992891312,83.92373716831207,85.3512533903122,84.47134733200073,84.79657101631165,84.5943312048912,83.04998725652695,86.52952820062637,84.62932115793228,83.37116754055023,83.72596287727356,83.20019716024399,82.30730384588242,82.94608938694,81.39817267656326,82.96546167135239,82.0641501545906,82.42599433660507,83.27089649438858,81.49943727254868,81.89695209264755,82.57884579896927,81.96963894367218,83.41101866960526,84.37813818454742,82.43129020929337,84.07176345586777,82.1083647608757,80.91446214914322,81.27846306562424,81.20758444070816,82.11203670501709,82.94668740034103,82.52462792396545,81.1625725030899,81.85899758338928,83.10182499885559,79.53337806463242,81.43297189474106,80.7335861325264,81.8386020064354,80.9287080168724,79.72019124031067,81.32990354299545,80.54135227203369,80.91428047418594,80.11522936820984,80.41495871543884,79.94454842805862,78.97199308872223,81.34917211532593,79.29741340875626,80.1450480222702,79.04064965248108,79.53083670139313,81.1200520992279,79.60530298948288,79.30050992965698,79.50972408056259,79.14407867193222,80.37923687696457,79.84230875968933,81.79901707172394,79.93853735923767,78.85767018795013,78.44681930541992,79.6234101653099,79.21297305822372,79.75631058216095,78.306405544281,79.6494533419609,78.76386040449142,78.98521548509598,78.66245818138123,77.65041768550873,80.22771644592285,78.78145092725754,78.57774424552917,77.99535143375397,78.0779218673706,78.57034415006638,77.76996541023254,78.2347559928894,76.25957399606705,77.85258156061172,79.1585927605629,78.30898141860962,78.89964663982391,78.00769191980362,79.33208400011063,77.32470142841339,78.05988693237305,78.11416584253311,77.97780269384384,77.32958287000656,77.90095144510269,77.92613166570663,77.93009525537491
26.82,33.0,35.71,38.2,40.45,42.26,43.9,43.66,45.38,46.18,47.92,46.81,49.26,48.54,49.48,50.11,49.4,50.64,51.11,49.84,49.51,52.17,52.39,53.09,52.92,53.66,51.89,54.8,55.53,55.0,54.45,54.33,54.9,56.34,56.22,56.17,56.63,55.24,56.59,56.04,56.53,58.0,56.15,57.49,57.97,58.95,59.02,57.91,57.65,58.3,60.17,58.49,59.04,60.11,59.37,60.13,60.47,59.38,60.07,60.57,60.72,61.59,61.51,60.52,61.33,61.02,61.77,60.56,60.78,61.61,61.29,62.71,62.79,61.49,62.57,62.79,63.61,64.15,63.14,62.56,63.14,63.96,62.89,62.73,63.87,63.97,63.63,64.01,63.71,64.1,62.55,63.86,64.15,63.1,64.78,64.38,65.46,64.12,64.84,64.84,65.75,65.45,65.76,64.95,64.45,65.69,66.45,65.5,65.77,66.38,65.89,64.8,66.45,66.69,66.64,66.33,67.65,65.34,66.35,65.84,66.89,66.12,66.78,65.89,66.59,66.68,66.79,67.04,68.34,68.23,68.14,68.33,67.51,67.92,67.86,67.14,67.94,67.9,68.64,68.14,68.43,67.76,68.34,68.16,68.09,67.75,69.33,68.76,68.59,68.72,69.37,68.94,68.18,68.7,68.23,67.73,69.28,69.17,68.67,69.03,69.04,68.99,68.69,69.19,69.25,70.07,70.0,68.97,69.69,68.91,69.92,70.05,69.84,70.26,69.99,69.62,70.25,69.56,69.69,70.18,69.51,70.18,70.22,69.8,70.15,70.26,70.17,70.46,70.14,70.29,70.43,70.86,70.34,70.76,70.83,71.3,70.4,70.91,71.33,70.55,70.92,70.94,70.79,71.13,70.64,70.02,71.17,70.05,71.04,71.29,71.0,71.57,71.57,70.88,70.89,70.97,71.27,70.38,71.92,71.17,71.21,70.85,71.3,71.62,71.17,71.57,71.3,71.5,71.67,71.58,71.73,71.09,71.66,71.44,71.9,72.12,71.33,71.89,71.99,71.88,71.93,71.65,71.77,71.22,71.59,71.95,72.42,71.75,71.72,71.95,72.39,71.9,72.18,72.13,72.38,72.33,71.71,72.17,72.06,72.65,72.62,72.5,72.39,72.3,73.26,72.46,72.35,72.47,72.1,72.48,72.09,72.73,72.26,72.38,72.82,72.7,72.35,72.8,72.83
